light, CO2
76, 127
75, 127
74, 127
73, 127
72, 127
70, 127
68, 127
66, 127
63, 127
58, 127
54, 127
50, 127
47, 127
44, 127
41, 127
39, 127
37, 127
35, 127
33, 127
31, 127
30, 127
29, 127
28, 127
27, 127
26, 127
25, 127
24, 127
23, 127
22, 127
21, 127
21, 127
21, 127
21, 127
21, 127
21, 127
21, 127
21, 127
21, 127
23, 127
26, 127
30, 127
34, 127
37, 127
41, 127
44, 127
47, 127
50, 127
52, 127
54, 127
56, 127
58, 127
59, 127
60, 127
61, 127
61, 127
60, 127
60, 127
58, 127
56, 127
53, 127
50, 127
47, 127
45, 127
43, 127
41, 127
39, 127
38, 127
37, 127
36, 127
35, 127
34, 127
33, 127
32, 127
31, 127
30, 127
29, 127
28, 127
27, 127
27, 127
27, 127
27, 127
27, 127
27, 127
27, 127
27, 127
27, 127
27, 127
27, 127
27, 127
27, 127
27, 127
27, 127
27, 127
27, 127
27, 127
27, 127
27, 127
27, 127
27, 127
27, 127
